lifelong	request_id	repeat	duration_ms	duration_s	success	quality
1	86	6	2463.100	2.463100	False	0.133
1	86	7	7665.509	7.665509	False	0.499
1	86	8	13949.901	13.949901	False	0.511
1	86	9	16302.632	16.302632	False	0.568
1	86	10	12385.023	12.385023	False	0.133
1	86	11	14814.258	14.814258	False	0.512
1	86	12	43455.842	43.455842	False	0.133
1	86	13	2734.425	2.734425	False	0.133
1	86	14	20413.750	20.413750	False	0.393
1	87	1	12659.548	12.659548	False	0.133
1	87	2	4616.725	4.616725	False	0.133
1	87	3	12446.770	12.446770	False	0.133
1	87	4	14174.491	14.174491	False	0.133
1	88	1	18509.880	18.509880	False	0.522
1	88	2	2510.537	2.510537	False	0.133
1	88	3	19811.842	19.811842	False	0.549
1	88	4	9079.432	9.079432	False	0.482
1	88	5	14029.480	14.029480	True	0.821
1	89	1	11042.713	11.042713	False	0.133
1	89	2	18529.358	18.529358	False	0.469
1	89	3	20127.569	20.127569	False	0.413
1	89	4	4487.222	4.487222	False	0.133
1	89	5	16871.962	16.871962	False	0.381
1	89	6	18605.479	18.605479	False	0.492
1	89	7	13909.660	13.909660	False	0.346
1	89	8	17489.776	17.489776	False	0.401
1	89	9	11575.338	11.575338	False	0.133
1	89	10	17428.539	17.428539	False	0.338
1	89	11	15298.435	15.298435	False	0.371
1	90	1	15794.327	15.794327	False	0.133
1	90	2	3714.637	3.714637	False	0.133
1	90	3	23721.407	23.721407	False	0.501
1	90	4	11061.665	11.061665	False	0.133
1	90	5	15762.197	15.762197	False	0.133
1	90	6	2250.363	2.250363	False	0.133
1	90	7	16168.784	16.168784	False	0.408
1	90	8	2361.052	2.361052	False	0.133
1	91	1	12371.652	12.371652	False	0.133
1	91	2	16267.156	16.267156	False	0.407
1	91	3	41928.239	41.928239	False	0.508
1	91	4	2255.981	2.255981	False	0.133
1	91	5	23106.697	23.106697	False	0.511
1	91	6	28336.243	28.336243	False	0.424
1	91	7	19061.084	19.061084	False	0.425
1	91	8	1763.251	1.763251	False	0.133
1	92	1	22050.193	22.050193	False	0.133
1	92	2	23030.300	23.030300	False	0.133
1	92	3	18911.684	18.911684	False	0.501
1	92	4	11852.463	11.852463	False	0.133
1	92	5	16988.161	16.988161	False	0.133
1	92	6	14386.478	14.386478	False	0.462
1	92	7	22767.544	22.767544	False	0.457
1	92	8	13803.725	13.803725	False	0.133
1	93	1	4354.172	4.354172	False	0.133
1	93	2	3454.410	3.454410	False	0.133
1	93	3	23823.482	23.823482	False	0.512
1	93	4	14574.551	14.574551	False	0.436
1	93	5	2425.968	2.425968	False	0.133
1	93	6	25996.705	25.996705	False	0.524
1	93	7	2185.441	2.185441	False	0.133
1	93	8	1705.775	1.705775	False	0.133
1	93	9	12644.772	12.644772	False	0.133
1	93	10	18235.157	18.235157	False	0.421
1	93	11	21949.214	21.949214	False	0.404
1	94	1	24200.732	24.200732	False	0.502
1	94	2	15305.616	15.305616	False	0.45
1	94	3	17592.856	17.592856	False	0.421
1	94	4	23562.198	23.562198	False	0.395
1	94	5	19353.746	19.353746	False	0.451
1	94	6	21404.288	21.404288	False	0.495
1	95	1	4285.005	4.285005	False	0.133
1	95	2	21827.360	21.827360	False	0.392
1	95	3	11802.302	11.802302	False	0.133
1	95	4	3471.694	3.471694	False	0.133
1	95	5	13695.909	13.695909	False	0.133
1	95	6	12756.730	12.756730	False	0.133
1	96	1	18671.291	18.671291	False	0.421
1	96	2	22874.279	22.874279	False	0.467
1	96	3	28863.121	28.863121	False	0.483
1	96	4	9676.190	9.676190	False	0.133
1	96	5	2335.574	2.335574	False	0.133
1	96	6	17390.190	17.390190	False	0.433
1	96	7	22849.439	22.849439	False	0.133
1	96	8	10840.650	10.840650	False	0.133
1	97	1	13688.655	13.688655	False	0.537
1	97	2	21274.796	21.274796	False	0.437
1	97	3	15711.704	15.711704	False	0.471
1	97	4	8737.051	8.737051	False	0.446
1	97	5	29845.363	29.845363	False	0.432
1	97	6	3522.324	3.522324	False	0.446
1	98	1	28790.280	28.790280	False	0.456
1	98	2	22747.541	22.747541	False	0.504
1	98	3	16407.221	16.407221	False	0.465
1	98	4	9486.701	9.486701	False	0.133
1	98	5	18084.374	18.084374	False	0.477
1	98	6	16814.103	16.814103	False	0.465
1	98	7	14933.621	14.933621	False	0.446
1	99	1	13811.657	13.811657	False	0.133
1	99	2	14501.041	14.501041	False	0.44
1	99	3	12860.221	12.860221	False	0.392
1	99	4	17905.783	17.905783	True	0.738
1	100	1	10371.039	10.371039	False	0.133
1	100	2	12618.922	12.618922	False	0.133
1	100	3	15674.430	15.674430	False	0.42
1	100	4	14714.913	14.714913	False	0.382
1	100	5	16349.707	16.349707	False	0.44
1	100	6	12320.461	12.320461	False	0.133
1	100	7	26589.614	26.589614	False	0.543
1	100	8	14061.841	14.061841	False	0.133
1	100	9	1704.976	1.704976	False	0.133
1	100	10	15849.013	15.849013	False	0.462
1	100	11	9070.802	9.070802	False	0.133
1	100	12	4664.025	4.664025	False	0.133
1	101	1	17821.182	17.821182	False	0.416
1	101	2	6963.869	6.963869	False	0.401
1	101	3	14596.278	14.596278	False	0.328
1	101	4	25273.989	25.273989	False	0.447
1	101	5	3110.061	3.110061	False	0.401
1	101	6	12353.770	12.353770	False	0.393
1	101	7	26712.848	26.712848	False	0.401
1	101	8	16929.356	16.929356	False	0.535
1	101	9	5913.121	5.913121	False	0.401
1	101	10	7434.263	7.434263	False	0.401
1	101	11	25179.352	25.179352	False	0.401
1	101	12	4381.845	4.381845	False	0.401
1	101	13	13718.344	13.718344	False	0.454
1	102	1	17312.015	17.312015	False	0.526
1	102	2	4106.064	4.106064	False	0.133
1	102	3	14060.394	14.060394	False	0.133
1	102	4	12290.906	12.290906	False	0.133
1	102	5	17824.747	17.824747	True	0.844
1	103	1	15250.743	15.250743	False	0.379
1	103	2	5144.616	5.144616	False	0.133
1	103	3	13190.913	13.190913	False	0.459
1	103	4	17463.528	17.463528	True	0.791
1	104	1	16412.542	16.412542	False	0.524
1	104	2	15971.151	15.971151	False	0.485
1	104	3	17736.809	17.736809	False	0.474
1	104	4	4599.622	4.599622	False	0.133
1	104	5	2249.071	2.249071	False	0.133
1	104	6	3817.170	3.817170	False	0.133
1	105	1	15783.315	15.783315	False	0.456
1	105	2	17187.570	17.187570	False	0.438
1	105	3	16279.542	16.279542	False	0.408
1	105	4	13827.434	13.827434	False	0.133
1	105	5	4037.275	4.037275	False	0.133
1	105	6	15683.185	15.683185	False	0.507
1	105	7	16405.303	16.405303	False	0.133
1	105	8	19110.905	19.110905	False	0.468
1	105	9	16228.736	16.228736	False	0.451
1	105	10	2996.136	2.996136	False	0.133
1	105	11	2442.672	2.442672	False	0.133
1	106	1	17778.928	17.778928	False	0.367
1	106	2	15125.128	15.125128	False	0.459
1	106	3	17774.093	17.774093	False	0.389
1	106	4	13098.633	13.098633	False	0.133
1	106	5	17097.727	17.097727	False	0.456
1	106	6	17450.523	17.450523	False	0.416
1	106	7	14207.902	14.207902	False	0.133
1	107	1	12692.590	12.692590	False	0.133
1	107	2	4086.818	4.086818	False	0.133
1	107	3	22904.630	22.904630	False	0.444
1	107	4	10160.483	10.160483	False	0.133
1	107	5	19642.738	19.642738	False	0.518
1	107	6	19052.548	19.052548	False	0.497
1	107	7	13352.328	13.352328	False	0.133
1	107	8	2433.558	2.433558	False	0.133
1	107	9	1224.645	1.224645	False	0.133
1	107	10	10495.601	10.495601	False	0.133
1	108	1	17396.032	17.396032	False	0.4
1	108	2	18600.171	18.600171	False	0.422
1	108	3	5633.368	5.633368	False	0.133
1	108	4	1828.465	1.828465	False	0.133
1	108	5	2788.031	2.788031	False	0.133
1	108	6	17842.597	17.842597	False	0.426
1	108	7	16253.576	16.253576	False	0.404
1	109	1	4011.273	4.011273	False	0.133
1	109	2	3521.442	3.521442	False	0.133
1	109	3	16204.584	16.204584	False	0.468
1	109	4	1756.173	1.756173	False	0.133
1	109	5	4556.153	4.556153	False	0.133
1	109	6	15633.683	15.633683	False	0.398
1	109	7	11071.819	11.071819	False	0.133
1	109	8	15425.529	15.425529	False	0.424
1	110	1	16066.483	16.066483	False	0.445
1	110	2	13435.923	13.435923	False	0.396
1	110	3	20885.952	20.885952	False	0.383
1	110	4	20777.814	20.777814	False	0.403
1	110	5	18394.136	18.394136	False	0.424
1	110	6	15544.986	15.544986	False	0.472
1	110	7	4086.284	4.086284	False	0.133
1	110	8	2268.615	2.268615	False	0.133
1	110	9	13476.555	13.476555	False	0.396
1	110	10	13959.558	13.959558	False	0.133
1	110	11	14947.542	14.947542	False	0.409
1	111	1	13939.380	13.939380	False	0.133
1	111	2	19303.026	19.303026	False	0.48
1	111	3	12019.080	12.019080	False	0.428
1	111	4	19372.708	19.372708	False	0.458
1	111	5	19562.964	19.562964	False	0.477
1	111	6	12868.750	12.868750	False	0.133
1	111	7	17425.645	17.425645	False	0.133
1	112	1	13691.956	13.691956	False	0.133
1	112	2	16699.072	16.699072	False	0.43
1	112	3	16520.191	16.520191	False	0.462
1	112	4	4581.809	4.581809	False	0.133
1	112	5	11243.895	11.243895	False	0.133
1	112	6	16935.362	16.935362	False	0.133
1	112	7	21586.021	21.586021	False	0.431
1	112	8	13695.786	13.695786	False	0.388
1	113	1	12730.981	12.730981	False	0.133
1	113	2	13399.638	13.399638	False	0.133
1	113	3	18835.876	18.835876	False	0.382
1	113	4	4820.077	4.820077	False	0.133
1	113	5	18934.263	18.934263	False	0.501
1	113	6	1756.766	1.756766	False	0.133
1	113	7	19402.656	19.402656	False	0.133
1	113	8	2551.122	2.551122	False	0.133
1	113	9	12780.546	12.780546	False	0.133
1	114	1	18305.275	18.305275	False	0.471
1	114	2	13551.997	13.551997	False	0.133
1	114	3	3065.053	3.065053	False	0.133
1	114	4	19470.141	19.470141	False	0.485
1	114	5	14757.784	14.757784	False	0.355
1	114	6	12932.891	12.932891	False	0.401
1	114	7	13226.563	13.226563	False	0.434
1	114	8	14434.921	14.434921	False	0.133
1	114	9	1504.201	1.504201	False	0.133
1	115	1	19351.760	19.351760	False	0.429
1	115	2	15237.705	15.237705	False	0.133
1	115	3	19395.222	19.395222	False	0.445
1	115	4	4123.526	4.123526	False	0.133
1	115	5	2953.374	2.953374	False	0.133
1	115	6	2417.423	2.417423	False	0.133
1	115	7	6541.389	6.541389	False	0.133
1	116	1	3274.142	3.274142	False	0.133
1	116	2	17103.017	17.103017	False	0.489
1	116	3	16902.588	16.902588	False	0.133
1	116	4	11577.661	11.577661	False	0.133
1	116	5	12378.924	12.378924	False	0.133
1	116	6	11157.265	11.157265	False	0.133
1	117	1	18709.990	18.709990	False	0.133
1	117	2	11320.037	11.320037	False	0.133
1	117	3	13581.130	13.581130	False	0.133
1	117	4	2770.046	2.770046	False	0.133
1	118	1	28921.405	28.921405	False	0.428
1	118	2	21537.987	21.537987	False	0.431
1	118	3	12039.130	12.039130	False	0.133
1	118	4	22252.888	22.252888	False	0.133
1	118	5	13234.511	13.234511	False	0.133
1	118	6	11663.687	11.663687	False	0.429
1	119	1	8566.161	8.566161	False	0.459
1	119	2	6770.587	6.770587	False	0.459
1	119	3	45428.812	45.428812	False	0.47
1	119	4	54653.629	54.653629	True	0.855
1	120	1	27436.519	27.436519	False	0.54
1	120	2	15828.219	15.828219	False	0.133
1	120	3	12506.350	12.506350	False	0.133
1	120	4	3315.530	3.315530	False	0.133
1	120	5	2975.194	2.975194	False	0.133
1	121	1	10546.881	10.546881	False	0.133
1	121	2	19045.786	19.045786	False	0.501
1	121	3	19883.405	19.883405	False	0.377
1	121	4	11610.766	11.610766	False	0.133
1	121	5	16286.160	16.286160	False	0.542
1	121	6	17120.681	17.120681	False	0.443
1	121	7	13037.730	13.037730	False	0.422
1	121	8	17568.420	17.568420	False	0.516
1	121	9	8243.199	8.243199	False	0.133
1	121	10	16818.188	16.818188	False	0.505
1	122	1	4912.290	4.912290	False	0.133
1	122	2	12321.012	12.321012	False	0.133
1	122	3	33467.543	33.467543	False	0.545
1	122	4	22147.117	22.147117	False	0.457
1	122	5	14672.682	14.672682	False	0.494
1	122	6	12699.844	12.699844	False	0.133
1	122	7	31577.452	31.577452	False	0.133
1	122	8	18319.855	18.319855	True	0.858
1	123	1	21541.944	21.541944	False	0.423
1	123	2	2447.483	2.447483	False	0.133
1	123	3	2274.744	2.274744	False	0.133
1	123	4	15395.839	15.395839	False	0.437
1	123	5	17266.096	17.266096	False	0.457
1	123	6	17982.978	17.982978	False	0.394
1	123	7	11687.747	11.687747	False	0.133
1	123	8	20766.328	20.766328	False	0.389
1	123	9	30630.573	30.630573	False	0.522
1	123	10	2753.490	2.753490	False	0.133
1	123	11	2998.075	2.998075	False	0.133
1	123	12	10421.205	10.421205	False	0.133
1	123	13	15706.470	15.706470	False	0.455
1	123	14	18857.424	18.857424	False	0.56
1	123	15	33481.193	33.481193	False	0.133
1	123	16	2594.047	2.594047	False	0.133
1	123	17	1176.097	1.176097	False	0.133
1	123	18	9753.658	9.753658	False	0.133
1	124	1	4022.371	4.022371	False	0.133
1	124	2	15996.766	15.996766	False	0.403
1	124	3	18740.362	18.740362	False	0.481
1	124	4	16982.070	16.982070	False	0.455
1	124	5	12502.776	12.502776	False	0.133
1	124	6	31353.563	31.353563	True	0.734
1	125	1	17049.495	17.049495	True	0.857
1	126	1	7629.310	7.629310	False	0.133
1	126	2	14582.759	14.582759	False	0.133
1	126	3	14060.317	14.060317	False	0.514
1	126	4	20964.835	20.964835	False	0.485
1	126	5	16012.601	16.012601	False	0.487
1	126	6	32647.374	32.647374	False	0.133
1	126	7	11481.004	11.481004	False	0.133
1	126	8	14898.044	14.898044	False	0.485
1	127	1	18548.134	18.548134	False	0.453
1	127	2	10571.449	10.571449	False	0.133
1	127	3	7111.108	7.111108	False	0.459
1	127	4	14526.779	14.526779	False	0.413
1	127	5	11220.603	11.220603	False	0.459
1	127	6	14449.238	14.449238	False	0.329
1	128	1	15178.208	15.178208	False	0.133
1	128	2	14532.396	14.532396	False	0.516
1	128	3	18393.371	18.393371	False	0.133
1	128	4	17839.130	17.839130	False	0.516
1	128	5	12516.437	12.516437	False	0.467
1	128	6	14812.372	14.812372	False	0.498
1	128	7	14511.176	14.511176	False	0.448
1	129	1	7268.120	7.268120	False	0.133
1	129	2	11369.305	11.369305	False	0.133
1	129	3	36109.770	36.109770	False	0.487
1	129	4	10303.476	10.303476	True	0.904
1	130	1	16996.465	16.996465	False	0.411
1	130	2	15084.069	15.084069	False	0.133
1	130	3	17229.986	17.229986	False	0.395
1	130	4	18336.984	18.336984	False	0.394
1	130	5	19953.753	19.953753	False	0.38
1	130	6	15433.809	15.433809	False	0.133
1	131	1	12351.409	12.351409	False	0.133
1	131	2	14239.728	14.239728	False	0.594
1	131	3	12452.433	12.452433	False	0.512
1	131	4	17707.499	17.707499	False	0.447
1	131	5	11947.136	11.947136	False	0.133
1	131	6	4904.735	4.904735	False	0.133
1	131	7	1749.470	1.749470	False	0.133
1	132	1	12344.051	12.344051	False	0.133
1	132	2	2352.477	2.352477	False	0.133
1	132	3	17666.875	17.666875	False	0.403
1	132	4	15548.819	15.548819	True	0.72
1	133	1	3784.728	3.784728	False	0.133
1	133	2	11641.765	11.641765	True	0.81
1	134	1	13747.977	13.747977	False	0.133
1	134	2	9905.363	9.905363	False	0.133
1	134	3	14286.836	14.286836	False	0.133
1	134	4	15975.558	15.975558	False	0.381
1	134	5	10510.891	10.510891	False	0.133
1	134	6	20416.921	20.416921	False	0.425
1	134	7	1966.445	1.966445	False	0.133
1	134	8	11229.291	11.229291	False	0.133
1	134	9	14786.797	14.786797	False	0.392
1	134	10	8134.450	8.134450	False	0.133
1	134	11	1416.790	1.416790	False	0.133
1	135	1	19498.720	19.498720	False	0.133
1	135	2	18290.224	18.290224	False	0.48
1	135	3	22236.773	22.236773	False	0.457
1	135	4	16712.595	16.712595	False	0.407
1	135	5	14441.213	14.441213	False	0.133
1	135	6	11832.106	11.832106	False	0.133
1	135	7	14989.245	14.989245	False	0.347
1	136	1	15924.721	15.924721	False	0.369
1	136	2	15824.146	15.824146	False	0.585
1	136	3	11174.041	11.174041	False	0.423
1	136	4	10614.986	10.614986	False	0.133
1	136	5	4912.601	4.912601	True	0.888
1	137	1	3314.665	3.314665	False	0.133
1	137	2	11615.554	11.615554	False	0.133
1	137	3	2137.684	2.137684	False	0.133
1	137	4	15645.282	15.645282	False	0.504
1	137	5	19714.542	19.714542	False	0.49
1	137	6	14086.084	14.086084	False	0.133
1	137	7	12700.573	12.700573	False	0.133
1	137	8	3272.852	3.272852	False	0.133
1	137	9	8784.008	8.784008	False	0.133
1	138	1	17155.741	17.155741	False	0.448
1	138	2	13359.269	13.359269	False	0.133
1	138	3	16185.886	16.185886	False	0.458
1	138	4	16721.183	16.721183	False	0.435
1	138	5	12869.591	12.869591	False	0.133
1	138	6	7003.741	7.003741	False	0.448
1	139	1	2848.103	2.848103	False	0.133
1	139	2	15589.749	15.589749	False	0.494
1	139	3	17568.232	17.568232	False	0.429
1	139	4	12968.012	12.968012	False	0.133
1	139	5	20020.711	20.020711	False	0.471
1	139	6	1454.167	1.454167	False	0.133
1	139	7	22982.317	22.982317	False	0.439
1	140	1	18930.214	18.930214	False	0.413
1	140	2	11417.109	11.417109	False	0.527
1	140	3	12729.653	12.729653	False	0.133
1	140	4	1602.488	1.602488	False	0.133
1	140	5	10740.149	10.740149	False	0.133
1	140	6	2175.027	2.175027	False	0.133
1	141	1	14297.750	14.297750	False	0.469
1	141	2	4355.602	4.355602	False	0.133
1	141	3	7747.718	7.747718	False	0.133
1	141	4	12626.416	12.626416	False	0.133
1	141	5	13462.930	13.462930	False	0.133
1	142	1	9821.940	9.821940	False	0.133
1	142	2	15081.934	15.081934	False	0.47
1	142	3	18870.612	18.870612	False	0.482
1	142	4	11576.818	11.576818	False	0.133
1	142	5	16799.123	16.799123	False	0.54
1	142	6	9184.367	9.184367	False	0.133
1	142	7	2647.616	2.647616	False	0.133
1	142	8	4108.262	4.108262	False	0.133
1	142	9	2293.542	2.293542	False	0.133
1	143	1	14357.324	14.357324	False	0.133
1	143	2	9174.851	9.174851	False	0.133
1	143	3	15426.115	15.426115	False	0.435
1	143	4	11921.101	11.921101	False	0.133
1	143	5	2003.371	2.003371	False	0.133
1	143	6	2935.264	2.935264	False	0.133
1	143	7	19637.391	19.637391	False	0.48
1	143	8	12919.487	12.919487	False	0.133
1	143	9	13382.806	13.382806	False	0.448
1	143	10	18607.336	18.607336	False	0.437
1	143	11	17369.586	17.369586	False	0.482
1	143	12	14235.541	14.235541	False	0.133
1	144	1	14516.116	14.516116	False	0.133
1	144	2	2516.327	2.516327	False	0.133
1	144	3	14397.918	14.397918	False	0.454
1	144	4	2903.064	2.903064	False	0.133
1	144	5	18393.201	18.393201	False	0.531
1	144	6	1229.957	1.229957	False	0.133
1	144	7	11782.067	11.782067	True	0.794
1	145	1	12228.350	12.228350	False	0.133
1	145	2	22370.983	22.370983	False	0.133
1	145	3	18464.417	18.464417	False	0.133
1	145	4	15319.122	15.319122	False	0.438
1	145	5	15254.707	15.254707	False	0.354
1	145	6	12746.722	12.746722	False	0.133
1	145	7	13402.618	13.402618	False	0.133
1	145	8	30482.862	30.482862	True	0.899
1	146	1	14908.093	14.908093	False	0.385
1	146	2	10889.869	10.889869	False	0.133
1	146	3	12824.294	12.824294	False	0.358
1	146	4	14400.561	14.400561	False	0.133
1	146	5	2751.137	2.751137	False	0.133
1	146	6	11671.811	11.671811	False	0.133
1	147	1	19195.182	19.195182	False	0.396
1	147	2	7865.483	7.865483	False	0.434
1	147	3	20906.844	20.906844	False	0.431
1	147	4	15958.470	15.958470	False	0.42
1	147	5	17389.358	17.389358	False	0.425
1	147	6	3612.210	3.612210	False	0.434
1	147	7	12012.368	12.012368	False	0.42
1	148	1	7090.007	7.090007	False	0.133
1	148	2	17180.917	17.180917	False	0.422
1	148	3	14589.363	14.589363	False	0.133
1	148	4	1700.497	1.700497	False	0.133
1	148	5	2391.646	2.391646	False	0.133
1	148	6	16096.516	16.096516	False	0.419
1	148	7	2754.783	2.754783	False	0.133
1	149	1	8173.354	8.173354	False	0.433
1	149	2	18246.641	18.246641	False	0.448
1	149	3	12727.710	12.727710	False	0.133
1	149	4	3082.647	3.082647	False	0.433
1	149	5	14643.736	14.643736	False	0.433
1	149	6	10521.239	10.521239	False	0.133
1	149	7	10176.314	10.176314	False	0.133
1	150	1	16012.451	16.012451	False	0.408
1	150	2	11071.777	11.071777	False	0.416
1	150	3	17969.841	17.969841	False	0.412
1	150	4	14092.002	14.092002	False	0.407
1	150	5	14897.701	14.897701	False	0.413
1	150	6	15298.486	15.298486	False	0.428
1	150	7	23578.925	23.578925	False	0.419
1	150	8	7444.528	7.444528	False	0.431
1	150	9	16625.160	16.625160	False	0.41
1	150	10	2291.777	2.291777	False	0.431
1	150	11	16557.825	16.557825	False	0.43
1	151	1	18014.619	18.014619	False	0.432
1	151	2	13237.293	13.237293	False	0.133
1	151	3	19007.961	19.007961	False	0.459
1	151	4	2339.770	2.339770	False	0.133
1	151	5	3374.817	3.374817	False	0.133
1	151	6	3296.342	3.296342	False	0.133
1	151	7	11456.351	11.456351	False	0.133
1	152	1	15815.713	15.815713	False	0.424
1	152	2	12806.136	12.806136	False	0.589
1	152	3	14144.059	14.144059	False	0.133
1	152	4	17439.128	17.439128	False	0.432
1	152	5	19944.460	19.944460	False	0.443
1	152	6	12657.526	12.657526	False	0.133
1	152	7	3838.165	3.838165	False	0.133
1	153	1	12013.639	12.013639	False	0.133
1	153	2	7899.319	7.899319	False	0.415
1	153	3	17319.047	17.319047	False	0.38
1	153	4	13582.776	13.582776	False	0.438
1	153	5	17981.380	17.981380	False	0.427
1	153	6	20993.821	20.993821	False	0.416
1	153	7	14074.430	14.074430	False	0.418
1	153	8	14632.386	14.632386	False	0.402
1	153	9	15759.621	15.759621	False	0.378
1	154	1	4094.260	4.094260	False	0.133
1	154	2	20821.912	20.821912	False	0.387
1	154	3	1738.651	1.738651	False	0.133
1	154	4	12037.326	12.037326	False	0.133
1	154	5	15393.908	15.393908	False	0.486
1	154	6	17672.288	17.672288	False	0.397
1	154	7	17081.558	17.081558	False	0.399
1	154	8	16647.470	16.647470	False	0.411
1	154	9	13694.323	13.694323	False	0.411
1	154	10	18446.156	18.446156	False	0.466
1	155	1	3625.516	3.625516	False	0.133
1	155	2	24422.328	24.422328	False	0.509
1	155	3	2581.291	2.581291	False	0.133
1	155	4	17502.169	17.502169	False	0.372
1	155	5	12767.644	12.767644	False	0.133
1	155	6	17872.910	17.872910	False	0.422
1	155	7	19243.541	19.243541	False	0.433
1	156	1	21136.079	21.136079	False	0.133
1	156	2	15833.119	15.833119	True	0.847
1	157	1	11237.626	11.237626	False	0.133
1	157	2	18034.885	18.034885	False	0.384
1	157	3	13353.211	13.353211	False	0.403
1	157	4	17676.805	17.676805	False	0.387
1	157	5	12944.788	12.944788	False	0.471
1	157	6	4482.422	4.482422	False	0.133
1	157	7	16359.697	16.359697	False	0.372
